hash,hora,min,consumo_cpu
7f85198afaa0936088af8984235b2f6d,1,45,0.7881272430635772
c9eb16cc1b5a21d29d96cbfed109e160,1,45,0.000162025674352
c48ccfa8d2157b2e671bbe8b204e8335,1,45,0.0046484917717159
16717af6724817bfd66f27c9486804b5,1,45,0.0046453723963627
9b0b8cde7a50fcd1524279db4256af60,1,45,0.00738020276454
0ca762efe6cf271a0c664907d3d86d60,1,45,0.0057156999729699
7d8da7849f957188a8be0a2f3561bdd4,1,45,0.0201935364904658
1d88580a5060e9faf3c084cc7338d0f0,1,45,0.0003410459555845
23d81bfc6e591982fff580e2de9644dc,1,45,3.2990157944511644e-05
5ea90b6e3439fc3de9534fd77ac49f09,1,45,9.276029399839267e-05
5a2198e87d006de64867acf6b4deab23,1,45,0.0002993622372212
8dbb7b52aa48e192749eeb7933eeae8e,1,45,3.8601197554367706e-05
0fdaf5a161f85beee0611c7d7bd013ad,1,45,4.63488399869021e-06
434f853f58872074e7b529c384983b8d,1,45,0.0001315259903474
3355a7f739e343aa38a5fb57fa416a1f,1,45,0.0002629136922512
5a0ea95c22bf2e6caaf4be8c25b83c80,1,45,0.0002377683774061
04a9172ec1ed50ade62de71c6b226189,1,45,0.0003236548762141
0187c74035ce500581d816c8cc78fe3f,1,45,0.000429991015451
807c6aa37cc14ae859ccea43c61a60ed,1,45,9.973325013044349e-05
27cea053111eb1bcdb9be6d76f361810,1,45,0.0003008785061868
f13a62a487d5f918f74e544bf127c124,1,45,0.0006722966617273
7e9e0f2bb376644ad6ce0f2d41402ef0,1,45,0.0001039028994096
11c953b4d632182f27f2032d7310d8d4,1,45,1.2590148032896806
6c3613f4deaebb8f2577baa3cf1cea29,1,45,31.50016119649045
c6d91be60c1550a3a9e7a827df6c68c1,1,45,0.0113988560122707
c46f0acbb25f8c48fc2ac343524ef88e,1,45,9.05545522976932e-05
ca86c5d755a0531e4be721038cb47266,1,45,0.0041624552243738
8db043f683d30cd5cecb5216db8ad4dd,1,45,0.1540039651060704
7348b7dc1d83498e2864393efef3a312,1,45,0.2415415010750323
2bffdcadfaf24146e8847ab1f5c434e0,1,45,7.555154888294737
d109078c3c90fc2475e70c6aa165afc8,1,45,3.1139328349104667
2659aaeb70b022d7ce8e9b62832b8410,1,45,2.8548980126321792
dbc1ba7e624a92852a0918f1d654cfff,1,45,1.4339368135771913
fdc97d75f8ddac7fc94464dc7fa294c5,1,45,1.4760771838875553
79cd3c4ac2e38b19b2f5c885eae1af94,1,45,2.3457981015998337
f6b26154964f62816bf74e7b508c079f,1,45,2.470382907851992
ceca046a56f0504a66e624fb479df50d,1,45,2.171430552784447
9771139ad160ee49a3304967dede56b3,1,45,0.0003647611728963
9d65da8d21512e62556ec86bdb74a513,1,45,0.0004516718516536
96f4b9e6fbf6a6cf2da750330e72fd54,1,45,8.962172832842845e-05
54a1becd91c4a0f0019ac3b65611a07b,1,45,0.0018424920756589
1c382477044bdc6e47d343ed8418f5ca,1,45,0.0058908897430994
d0ab17fb2a839bcc2f1e8cf313299f1e,1,45,0.0949791742121472
1385dacb71593b6082d0aa1cb4485eea,1,45,0.0053658849582567
a180c1763cabc2a36f7262b4bd72c778,1,45,0.0211858542508835
d487dd9704d1a739e24938b393faa65d,1,45,0.0036904839759446
8c649f254d80406747cf7c0143769a52,1,45,0.0002599990981291
5338ced4bb26082ca5d1d18781a903db,1,45,0.0088072916695435
1c07235f155cb5d2465e64170414dd15,1,45,2.814383647162384e-05
6efcba4bce86435aadb895c60ca76625,1,45,0.0040626974494825
dec4bcc49155df3d0fb276931eba4999,1,45,0.0030169127424035
5fecaeb6fc08bd18daa938439ab63594,1,45,0.0003554718049009
2f86769bc74ecfd2bfd35c06c346af70,1,45,0.1241343381545157
a414a6e72cb2affae8fc4622beb101ae,1,45,0.0026419216174624
d2416416ff443ab431742a7f6d2f1002,1,45,0.0104963942351244
706ae6aa1efd7dbaee588835ec94d614,1,45,0.0191920722788247
e62df6df3dc7dd85910ae263af3b221d,1,45,0.0001725119279462
0212badf4276011d21a26da3859d2e97,1,45,0.0072392806891071
b51c01853bbaa1e8d7429855c93999cf,1,45,4.146074620873493e-05
59ff1ef791af33d9b5e40c24945c44bc,1,45,6.07625532055346e-05
d1a426188f7e5442a88ffc1d96e2316b,1,45,0.0001614432829148
86cf52b60d66715815cc3a8c26d13f61,1,45,0.0731621533408606
279d03f70ef539bc4284f641c93544ef,1,45,0.1576609871765222
7a46000568ee67d304814f3eae25c477,1,45,2.1652370202818262e-05
8dbb2f1d6de0be28ad03b94c96dec9bf,1,45,0.0003480017426303
ce628e9ac1198b994b643224e0b0542d,1,45,0.003349750543742
3288be663dfd11d420bc248beca46636,1,45,0.0037413756730644
37dbe4bc5bd81edf2ed443289268e8eb,1,45,0.0017449049657405
fff602eaae3069b08241eb3d38862349,1,45,0.1102611760319792
6aee1172d82c3d4d8eaf75c8ea2cf0f2,1,45,4.334327015141376e-05
d54c29f2de55b0162403f135757f0aec,1,45,0.0073397690163368
98c54851e79bbb21ec1a464c1f98a02e,1,45,0.0001491937534467
a9509a2a7f7e6bc92588cc9ae34c2358,1,45,0.0002462318099024
22e6f8760aefe454baf342ae7c280a56,1,45,0.0001019776470931
77c4a097bf9ec375c87330b20ac79a30,1,45,0.0001599186705196
c062821eebe6962180c7b80837025644,1,45,0.0059604941195557
3e4515dff6d473605f8d25e282bc7e5c,1,45,7.344999136091208e-05
58732828f179ac8ffc48c563e4c78810,1,45,0.0105010274923252
688e7e447ca23b8bead8a073576b45a1,1,45,5.889434880187528e-05
de7e36bfdf00137819b94880f9c6bdbd,1,45,0.0057931184554789
520ee4452014683b4ed016db7c50d1c7,1,45,0.001619428251046
e6a3832d749d5422e12312a8d9a503b2,1,45,0.0062653861138293
a06dd7544850c433d6f30d9643345af7,1,45,0.0044181702803902
b33f2955ae471f7e32fdb9e397b308bd,1,45,0.1430800509089635
7596c8f5dbcfc49528f01646002b6d5d,1,45,0.0090281588717276
48f303f0ee1396d75e3c9b99b65ba4f5,1,45,0.1157621017528528
86b2aaad86c36afccd0346fd51468a2f,1,45,0.0117605190918071
1d200fd2fd87eb0cce37f8de9c10343b,1,45,0.0093469267193439
3437143a4c9fbe6ef23fff5ceed69004,1,45,0.0339962610494832
50b9d1cb1164b223207baec9c397db6c,1,45,0.0589385470624683
fc7dd03b765542b67edec22ff149db06,1,45,0.065450031317697
58e1fcc11f068c0aad0e734b788263a0,1,45,0.0645403802559017
d91ca7bd59262abc0d02cd95f1c227fd,1,45,0.0617642143633006
754f5146a605f84a39a82e1ecc3708a3,1,45,0.0518066372216547
6854ffc8935231a5491b3f4a210bf09b,1,45,0.0827217373432844
7c9e47607be1397522b2304fe591c274,1,45,0.0443449880797341
7a9b8d56e57c0134d65edc7d671eb668,1,45,0.0676321420184997
0fc82bb91817ca0479b1362704aac1d0,1,45,0.0744690339255551
0324d401125671322087e655ee6d3e5a,1,45,0.1084324099541933
70f64c45f733204adc9c2b4d26d6f666,1,45,0.1071498310570718
c9b12790f73ac45e2e361df761b4a7ba,1,45,0.0473104838375448
02be3bb1c189fe8e84e0178e659f6574,1,45,0.0796035213218401
3766040763c6e95d354db5ed6c27b436,1,45,0.073177227103303
b5b199e6a0e67082dd1cd5ba4680c9c8,1,45,0.0840463369994822
56aea133ea6887e44dcf8301dc9f0433,1,45,0.1120590889640224
c8d23477470664286e80137a8854f5b9,1,45,0.0661889553470702
3eec3a228364a832231fd3d6836202f2,1,45,0.0662025847977124
b7154e88ec4c8134407f4f6d9b1ba991,1,45,0.1007098589237289
22e1ffaeb63fad99d1d49177e709dc4e,1,45,0.0579477072960168
39a0a23d90a8eeafe95c9ce10c6f2e1e,1,45,0.0563796444774818
e845b0a78e1e4c6c6a3df33837b748d4,1,45,0.0425699914046664
71279e513fd5808d01c27acf926612f2,1,45,0.0430600650501722
c17f674c887d3db14d4012a741a720c7,1,45,0.0770514514936835
50733164063b5f151058bc7aa48ff54e,1,45,0.0871563747186684
6bc0fce8ef49e03c1dd878e4ac79d82e,1,45,0.0883533082540646
99ac1ea3e733e3b93e568521ab83099b,1,45,0.0676553895476889
a187122355a05488ec23e14738e3915b,1,45,0.0994517687865572
3aeb5fa07380648345fe4005f7ab441d,1,45,0.0528715185835228
056b66482e8a62d73c3b81e1d8178495,1,45,0.1073491878516333
3f0f7f058145152c743971bfc24920a6,1,45,0.0695386079890019
dfd683e1a18f8afd56f3f4c5d78fcc90,1,45,0.0143911380847995
fc4fdc8b8ce11d510ef106b3ca769ee1,1,45,0.0009733196934449
cafa4a16689eb2239bdc658803ddfd59,1,45,1.952709112138304
28b5bb117dc8a69676fc943713d5bc59,1,45,1.7429676418590243
bad07a5150e531e76733437733bbe013,1,45,1.9583093279941537
f60e12b03e3ed810b2aeebd8c5b22fdf,1,45,1.7578869721550705
e267c349a07d501596c9d0d8b8065600,1,45,2.1765290840174303
674e735a326412772bf35b64ca039dd9,1,45,2.0424809346873096
1a91ef375622e5147c1127393559d0a1,1,45,1.8835844023598909
65054d46be94099ae9e22388e58854e3,1,45,1.58484166105413
19259fa3ddb929b49d22cce4588c77dd,1,45,1.6447485027796245
9aecf0d4f50b230edf5eb1d0976b1c76,1,45,2.065650632447733
13e4cd24985c76fefd9ffbb7353fa629,1,45,1.3916272707502666
3c7f59260d90ea8f192a0ba0603dca1b,1,45,1.559557467046163
a211abdef0d13f66f0945129529b0fb9,1,45,1.4929507896793524
e119712d68670042df4a4a175c46f485,1,45,1.4113367305210232
1513ddffce6f54f8fab488eb8d94331b,1,45,1.4763857236237687
23eebe071fb66b06873589b49d878dbf,1,45,1.816193107071552
c8686aa1a0de380f79e0178642b10158,1,45,1.4922215814200592
7411823c0ea54692775becb39cd5ee44,1,45,0.7197472890773177
37955a3353ac2dab96fb1afff29143e3,1,45,0.8906374293644903
275ebc321b894f68bffe561d658a0fba,1,45,0.528482195330143
094f23978d8a6d43d54f2def8d7a07c2,1,45,0.5233283071942652
20f2a517bd5bf78f45eb35d821bc958d,1,45,0.5765651947851264
6e074ee21a9c58994b43bbfe5f6a91cb,1,45,0.4802891582410857
924f89e5c080934c30d091d05c363dac,1,45,0.7676319524858697
536e799ab689f64ca5f3d0bc48563aa5,1,45,0.7152434901593859
d9a545624aac24673a93387b243cb9da,1,45,0.0007065600466536
0c5338f136aac82911c1ce7e9d0df180,1,45,2.262102154920457
57a99895c328e762e7de542a922ddb95,1,45,1.0071768350710213
f287a832303cb2fa39ccc98e3399ed76,1,45,0.999601163741457
3612f646432607c1b03e1960f5b92ae0,1,45,1.7662304535067967
e436c5ba95bcb5872e65a1ffab0940e0,1,45,0.0232376324433261
df7d83efad78ca9ab207e04e687189b9,1,45,0.0022097140025885
c2bcdb9fc93dc81e4adce08c56090f8e,1,45,0.0018374736601182
ae83a87b448f00d03476cdcbb7c6ab69,1,45,0.0326869954403116
15f34df8d4ccad641a250b9038f2331e,1,45,0.0184101631110921
b83e19cbb90da47bd5d013b83b2573d1,1,45,0.0033449997807113
78ccd5cba87c0dd0e4fd90501a0bc682,1,45,0.0194671529730527
db90eaff672d2636044cb285c6d8f18d,1,45,0.0056297117687328
4c974f61bdb9d45347f00fc3ea5ce0e7,1,45,0.0307316972211585
74ebd77924e4a735a0b70e5ec55c6eca,1,45,0.0318858634062261
e1d39119033c47297473bc956dc07a85,1,45,0.0129943130293426
1643cb373bfb964b8c8c843f6a4e6bb1,1,45,0.0754546632987223
11721652d0274e7e2239892286108008,1,45,0.0019267992408134
16dc3593946ca6459bbb97fc34182420,1,45,0.0261949244406961
ef01424d498b8a55422ff1ffa92b8b8d,1,45,0.0018896014296597
31ed639f233b452a378a35b1386a5ff4,1,45,0.0037409817723999
70f869f3127f252d8913583aa387bbbf,1,45,0.0061509984133428
714000e8b6ae8c1db2a5edaed2e9ad79,1,45,0.0168829043951131
9583de5a7b3f04f93827b144dfad8717,1,45,0.056311415241388
b35bb83c47f20342d8e69f1a284324e8,1,45,0.0058191598048004
1878c041b660c1913d0177abf69c4146,1,45,0.0162271860495576
795b0e9fc54f49d7898e323fa3354df1,1,45,0.0148744434422446
7da1543b5de25c78da3ec149bbcd3c5f,1,45,0.0237238716262271
fceaa43af6016c15f45e779574e236ae,1,45,0.0186499506480542
83a302bb27692af9cbf7a395560deae7,1,45,0.0079267413106876
0067cf31d16809de7bda0a4d005f932a,1,45,0.0156290494763963
479a02b5bc6b9b815e77c2e07264e89a,1,45,0.00982852636005
9bb26f2c7c2bba01c866b8ff8b3c512d,1,45,0.015597835427399
ddb357f38e0932421a1dc77bd12934b5,1,45,0.014117624856665
9fff2db65926e1c7b81b87c1eb68997e,1,45,0.0477503945385195
7f6b378714d85207ed578e6112e17e61,1,45,0.0065190601961668
9e96c28430b2c70fbb4801edbe0c0929,1,45,0.0209736982637779
94f4f9959e7afaa99514f480f5b6a348,1,45,0.0188806333052668
f3f9842cac4c14ad5bb086d1a57f1340,1,45,0.0172497100083109
c293ee7b90b27b20a5c6f85ce7e455ea,1,45,0.0184345147423503
a7e36c8868ba14dfb8eba5a3f53cc8cd,1,45,0.0106114133903398
7cb11d505fb302a173c8945b8c3f4591,1,45,0.0116715423358393
d0ea053f49f32f90cea46cb2c863f421,1,45,0.0002287426819579
bc2c75b38d4e7f6fd8e54f6d4aee8b3b,1,45,0.005135356708331
87d32dd985b5ae439b6af364995b792b,1,45,0.0170434073819316
c9829f10b57248775546e5fe64f30df1,1,45,0.0038892593376511
db0baad1f78de8532d45eecdac140fe8,1,45,0.017897752993206
82ea96bbc5d4ad158302b858ea496f3c,1,45,0.011645523476908
9e0e4708cdb351eaf4e0b324061c25d9,1,45,7.54968707177113e-05
21c68df2d349fec22747a3d9d1b1138f,1,45,0.0062671570395077
9feb4350dd5209977d45d4d0ca1a3193,1,45,0.0411060695604082
569af502a92be956ff812c1ecd311e1a,1,45,0.0482433439235246
869059dc9f9fc69f8deae13cb56cdd20,1,45,0.0022250616425527
bf1ffbec771f70b8332034c5198e6270,1,45,0.0121066898854729
db12b73b039964c9a67717f1955ff49c,1,45,3.038472353747356e-05
9b0ca7b1005885a1909c963cc1bc84f5,1,45,0.000441741329806
9821ae840ab075bc6f4fc50f5b95bd00,1,45,0.0087275505166633
fe4fddb20dd5743aebd50db02693a99f,1,45,13.32461870761674
1a228f9d6eaa78a8b6ccb25efb80c3a6,1,45,0.0010005732066666
8236de3f4e42db050db9747ac3f366fd,1,45,0.3151929345892094
ea5f0cc1c280fbb0af04d01fc2a301f0,1,45,0.0127705582049628
e0b3cf4c428ab950787b62bd126bc0fa,1,45,0.0240093122796633
b314bbb824eac2942b9b229b988cc2fd,1,45,0.0042171365023269
c8c47195052c0ca5c2558566bfafe557,1,45,0.0003006665237286
10d016dac972319ab29154ccdf087e85,1,45,0.0396192654017017
59cdd9489b18e684c2b9281483e075c7,1,45,1.2266090748299827
27b5c2272b4ad7283c3b3a3d16186e7b,1,45,0.0793683013143615
a2cbc0dc59830152a3b11f40d5b5f3f4,1,45,0.0068942608600236
c0b7abd6522c7eee484e0acd480f4eec,11,45,0.0715817002881125
332c5e4f2084eb36084990884d1851c1,11,45,1.6909787356671933e-05
c84d6c28aa053c9000e49dac407b17ee,11,45,0.0038348863658472
87255aeaab0550c89f64c2d2608e3548,11,45,0.0047873977155248
9b3ec33a544e0ea8d7138a607ecf550a,11,45,2.692323827723756
914f123e097895c95b3f13649897a4a7,11,45,0.1777012953151517
dffe60147f77e98539f9e39f4994e1ab,11,45,0.2234545849276225
e8d969781c8c6cc5a45e05b7bc2be7ea,11,45,0.0008918237892146
7ed074991d2cc19a1fc280354d85c459,11,45,0.0035661773240497
b1f8f52fa1452b7e8953360270e86606,11,45,0.3316176850858103
7fba3a331928e6a308e35a1f30121516,11,45,0.0189994241667672
6096e3488387e69289a82d654bce732f,11,45,0.0140291761407614
86a13104edad21a01e6536fad094fb82,11,45,0.00026343926624
808b86d0d3e499579ce78f4cc957e7d1,11,45,0.001133079492441
30a4249b38f13baed3cb17cadc26559e,11,45,2.5467731272362148e-05
cd5c24344d275410b8033a8dde274393,11,45,0.0045119900609034
ff89b236b53b1b4b8a88d893a1724282,11,45,0.0010644068353077
b4af8ac9dc7ad5762990d1f7d728f4a9,11,45,0.0002787856155725
6db783081354c20dcded312a7cfa91ee,11,45,0.000469098242236
0b97b8481c8f8be59224f83a77e851c5,11,45,2.3083222222339823e-05
db163b46239b25ad9eb933da37bd1e07,11,45,0.0022266338922303
d36c6e8cce3fb63d79aad4611e1ed313,11,45,13.009216843776406
595c321d5579d700a3c162d2966e6176,11,45,1.2807385197399013
f3491d13ffe7bebf8d80c51a0377a2e6,11,45,2.8078284205971813
7189cf310afd6d7df656f9b525a7d12a,11,45,0.0241686907625
219a1b15aa2340abbd63beb7c90d3484,11,45,1.4824475399812204e-05
a010a6b53b542957d1f8c99990803da0,11,45,0.0001152494578417
d60f34d1167553db74e52cb926014f7e,11,45,0.0008554006228413
9506b2e0f76d7695d91ccbbd9a1922b6,11,45,6.853516886217727e-05
ac4147a913ea1e5803578bea8ee4d1bc,11,45,0.0558391001620515
cb3293284d87f614d86448b1b2f84439,11,45,0.0253109507358124
60d03626d732bb7f9a82eb576c02070b,11,45,0.0043772036957723
7190976ba497341414c81a9d4deaadae,11,45,0.0002596770771464
099b56b74940afd5fcdbf4e716f343e4,11,45,0.0027511781608551
35e2d5c03ef17b3437750ad006f387a0,11,45,0.0014807280675398
2f8284a2a7a08a9af10d0cb3ad4d2d74,11,45,0.0054608356173409
e9067191f1e034463d894bb14997b7f7,11,45,8.078521092111307e-05
92db5d4167d67a1c8538c72e78685228,11,45,0.0511909599919645
dcf5cbdc163d00aa053c81fc44f1e3c0,11,45,4.439132020507176e-05
0c8b733641afa6f9931a9d08e955709b,11,45,0.0644836479137377
317642009d0ee888eb79be0206deceaf,11,45,1.8531506485643483
ebda581a6242edae8d75dceaae626b1c,11,45,0.001265284493621
c07203137e7a805592e86e7aeae3963e,11,45,0.1064233839102263
742a7b1a4ef8aed37d4ce99a3a7bcda9,11,45,0.2528103495422434
1a54eec2da86dda8b3f5d0e800b94c33,11,45,0.0002862406770013
b591bac25ba1261c8bcedbe1e900a27f,11,45,5.089425841639076e-05
43e087e07a6ea3f05fb4f84d087a034a,11,45,0.0319747087655566
70ee3470a7bd72e4ed5254cc5f6857f4,11,45,0.0264749999794814
d8eaabdaf5eac6555d755178b5d0452d,11,45,1.3942909761885156
a1482176baa4a760024fbb97c1d72666,11,45,24.50790191613965
14fea8f7653c5d823f27cd1ac838296c,11,45,4.980893656130033
3b40e53363c3adafe85775e1602a57c6,11,45,20.675281001344548
95de2ee61ebb649477d8b908f0189fc7,11,45,34.06183789738221
f95439f9d686bf5235a1aff844c8b154,11,45,0.0061470453813684
2355b2481d0606406f8ed40e5c5c8b1a,11,45,0.0473887919076318
01849ac3bffc847aeadcc3086dcac888,11,45,0.0344697820779791
fd1d25cfebbdc391e95dfb7e86d67430,11,45,0.0042589914579682
c60cd2b937690ad575e27dc9887ff128,11,45,0.0003088630300261
b7632584ae35d80a5b1ffbe0516f9c57,11,45,0.0015502655900546
e628e932d2f78a92c38fc7e703e7388a,11,45,0.0003514568230845
f2b04da59a7b2b6d1dc0956fc6acad93,11,45,0.0036010798715312
1739b826befda7eb7c2b02503b3e89ec,11,45,0.0001167670599999
13f3fd51558fe026741264eb0e36dbe3,11,45,0.0055429635644444
311110f4bf5dd99f4cc4bafb17d2dff5,11,45,4.35013530042976e-05
fc3386ffe8b2a7c286daf97b743f2b30,11,45,0.3301810089429542
be4f0be9c67f1a028b44f511ab255617,11,45,0.0153636736641759
3338acc4232c1128aa023fa618e8aeaf,11,45,0.0137889121257921
d7f41e418691255c4d00da468e3ec21a,11,45,0.0001484466691162
5fd42ab69c1a8ef2467397da27d4951c,11,45,0.0001349547117768
68082addca45d912f4b71e85a8beb7bf,11,45,0.000537294478074
a7406972e5ed5171f8dfa0dd8c932011,11,45,0.0002345245644447
4c3e97406b1b4b63b6440eb2e46bb119,11,45,5.385554463473374e-05
941395d52b45fda1af5b667035e5ae77,11,45,0.0019455467671747
eb80a83b3314fe2c3c878a3d846a4707,11,45,0.0001717319485781
23a43343ed72953a646e60007151ac59,11,45,0.0029942047344476
41f82e246f9110bce498c50e1e6a7df7,11,45,9.181243272215486e-05
d837f5b824adecbadaa689fe433b6e34,11,45,6.445119673929365e-05
649568941d85d37d3d8b68316dc87f33,11,45,5.016039741494821e-05
f48f9331dd5e2230d1b16c7bb11e59e4,11,45,0.0001399292980548
826b2d655ceda03f661c2f0bb6789012,11,45,0.0008082487045231
7f85198afaa0936088af8984235b2f6d,11,45,1.7437507967925168
c48ccfa8d2157b2e671bbe8b204e8335,11,45,0.0068170133441658
16717af6724817bfd66f27c9486804b5,11,45,0.006661984349037
9b0b8cde7a50fcd1524279db4256af60,11,45,0.0089162019771639
67c2fc44964e645e96e3c4d9960860db,11,45,0.0069113990568682
39f49d98fc584955fc645e887af512a5,11,45,0.0071821068375567
c188a66839c972c490a2f07fcf544210,11,45,0.0124422763534397
6578b52e5fc20268b99f37e873505d5a,11,45,5.1812980341174726e-05
7d8da7849f957188a8be0a2f3561bdd4,11,45,0.0309991604290541
1d88580a5060e9faf3c084cc7338d0f0,11,45,0.0002631140465875
23d81bfc6e591982fff580e2de9644dc,11,45,4.552857998474991e-05
01d3230213c3440597d9f2bb42b684ec,11,45,0.0003054185722732
5a2198e87d006de64867acf6b4deab23,11,45,3.504254244793797e-05
8dbb7b52aa48e192749eeb7933eeae8e,11,45,0.0004125928559083
0fdaf5a161f85beee0611c7d7bd013ad,11,45,0.0003081118512337
434f853f58872074e7b529c384983b8d,11,45,6.449700676500491e-05
054532a1d8f4a82900b3d18e8d6d5fb3,11,45,8.994327913162994e-05
f7939513b1b46cad0b40292cf4aaaa2c,11,45,6.3790082943164965e-06
0187c74035ce500581d816c8cc78fe3f,11,45,0.0002687652882477
807c6aa37cc14ae859ccea43c61a60ed,11,45,0.0001823043080473
3571b16ffc8c9d106ff2d547cbbdb862,11,45,1.2269274999999998e-05
f13a62a487d5f918f74e544bf127c124,11,45,0.0026270474199585
11c953b4d632182f27f2032d7310d8d4,11,45,0.9814922433257643
6c3613f4deaebb8f2577baa3cf1cea29,11,45,31.073444362033843
6ff7c0ae37deb28934d2cb77fab9d26e,11,45,0.0007033887398558
c6d91be60c1550a3a9e7a827df6c68c1,11,45,0.0107013531827227
d3098d78b7637ed1a216d7fbd9df65f1,11,45,0.000117064772202
ca86c5d755a0531e4be721038cb47266,11,45,0.0001191805487862
8db043f683d30cd5cecb5216db8ad4dd,11,45,0.1741211924373506
7348b7dc1d83498e2864393efef3a312,11,45,0.2449386292968825
2bffdcadfaf24146e8847ab1f5c434e0,11,45,13.81564120010177
d109078c3c90fc2475e70c6aa165afc8,11,45,8.417313965284281
2659aaeb70b022d7ce8e9b62832b8410,11,45,4.860343388292152
dbc1ba7e624a92852a0918f1d654cfff,11,45,3.398233746773722
fdc97d75f8ddac7fc94464dc7fa294c5,11,45,5.101709743203022
79cd3c4ac2e38b19b2f5c885eae1af94,11,45,2.048393371660929
f6b26154964f62816bf74e7b508c079f,11,45,2.7127196487581373
ceca046a56f0504a66e624fb479df50d,11,45,1.754989157152222
d6e5ac6e06eaaa67aa181a672f7fd235,11,45,0.0008071597277659
9771139ad160ee49a3304967dede56b3,11,45,3.5482141421477004e-05
779218da426c0463bce714161a9d09ca,11,45,0.0571683831654484
626377436cc79bdd9d4a01d7e331c5bd,11,45,1.6348747496003906
e70aaf29cb288057dfdb222023dace85,11,45,0.0002483514381283
a82b6f23800a944a777dd4de77d7c502,11,45,0.0002089826038206
d0ab17fb2a839bcc2f1e8cf313299f1e,11,45,0.1118836474972762
1385dacb71593b6082d0aa1cb4485eea,11,45,0.0081307460111984
a180c1763cabc2a36f7262b4bd72c778,11,45,0.1195575915860391
5d8b20d1784b2ee6ef2a190b2dc1c45a,11,45,2.991192639972444e-06
c2fe8cebe155b2e36ee00979308489c1,11,45,0.0014016259904862
5338ced4bb26082ca5d1d18781a903db,11,45,0.0167132219548547
5c390368dbc0974b82960635e13f59f5,11,45,0.0119066582797785
dec4bcc49155df3d0fb276931eba4999,11,45,0.000518576765001
0616e6aad9c5ec22df9f5e14b910e166,11,45,0.0002173567667294
2f86769bc74ecfd2bfd35c06c346af70,11,45,0.1233451739970353
706ae6aa1efd7dbaee588835ec94d614,11,45,0.0173369379662919
e62df6df3dc7dd85910ae263af3b221d,11,45,0.0077492014930142
f96937927b12501d440007b2734b5175,11,45,6.274904346461439e-05
59ff1ef791af33d9b5e40c24945c44bc,11,45,0.0010040584037101
259ce9e17b93201ad15c83d23eaec248,11,45,0.0016300163919541
86cf52b60d66715815cc3a8c26d13f61,11,45,0.0622117801898291
279d03f70ef539bc4284f641c93544ef,11,45,0.0835846687033101
fff602eaae3069b08241eb3d38862349,11,45,0.1363645896949625
d54c29f2de55b0162403f135757f0aec,11,45,0.0003017543888173
58732828f179ac8ffc48c563e4c78810,11,45,0.000457575282044
688e7e447ca23b8bead8a073576b45a1,11,45,2.738293031584463e-05
de7e36bfdf00137819b94880f9c6bdbd,11,45,0.0001181373464173
a06dd7544850c433d6f30d9643345af7,11,45,8.63583674976435e-05
b33f2955ae471f7e32fdb9e397b308bd,11,45,0.7608460974578906
80cc664e9db3317752fd8889dbf93763,11,45,0.0001967384395518
7596c8f5dbcfc49528f01646002b6d5d,11,45,0.0062868424661247
48f303f0ee1396d75e3c9b99b65ba4f5,11,45,0.105823083670614
86b2aaad86c36afccd0346fd51468a2f,11,45,0.0106374073704283
1d200fd2fd87eb0cce37f8de9c10343b,11,45,0.0005345869155757
3437143a4c9fbe6ef23fff5ceed69004,11,45,0.0284784447050476
50b9d1cb1164b223207baec9c397db6c,11,45,0.0542161023973353
fc7dd03b765542b67edec22ff149db06,11,45,0.1147625353484436
58e1fcc11f068c0aad0e734b788263a0,11,45,0.1136508787593386
d91ca7bd59262abc0d02cd95f1c227fd,11,45,0.0740486131695532
754f5146a605f84a39a82e1ecc3708a3,11,45,0.0608098469170695
6854ffc8935231a5491b3f4a210bf09b,11,45,0.0722965827953397
7c9e47607be1397522b2304fe591c274,11,45,0.056776846492933
7a9b8d56e57c0134d65edc7d671eb668,11,45,0.0948338729714312
0fc82bb91817ca0479b1362704aac1d0,11,45,0.1197655643609529
0324d401125671322087e655ee6d3e5a,11,45,0.0680417561997583
70f64c45f733204adc9c2b4d26d6f666,11,45,0.1027939895022929
c9b12790f73ac45e2e361df761b4a7ba,11,45,0.0491390560830972
02be3bb1c189fe8e84e0178e659f6574,11,45,0.065919245173173
3766040763c6e95d354db5ed6c27b436,11,45,0.0491097516418895
b5b199e6a0e67082dd1cd5ba4680c9c8,11,45,0.050687095602407
56aea133ea6887e44dcf8301dc9f0433,11,45,0.0588094182466527
c8d23477470664286e80137a8854f5b9,11,45,0.07168454236299
3eec3a228364a832231fd3d6836202f2,11,45,0.0945733363083295
b7154e88ec4c8134407f4f6d9b1ba991,11,45,0.0535957541724515
22e1ffaeb63fad99d1d49177e709dc4e,11,45,0.0945381621924133
39a0a23d90a8eeafe95c9ce10c6f2e1e,11,45,0.0673666884694518
e845b0a78e1e4c6c6a3df33837b748d4,11,45,0.0661211436340711
71279e513fd5808d01c27acf926612f2,11,45,0.0504690470414855
c17f674c887d3db14d4012a741a720c7,11,45,0.0817647993842543
50733164063b5f151058bc7aa48ff54e,11,45,0.0891767364226798
6bc0fce8ef49e03c1dd878e4ac79d82e,11,45,0.1302703200625511
99ac1ea3e733e3b93e568521ab83099b,11,45,0.0830250820409731
a187122355a05488ec23e14738e3915b,11,45,0.0948051131004073
3aeb5fa07380648345fe4005f7ab441d,11,45,0.0462748352875236
