Sistema,Ambiente,Modulo,Pod,Uso_Memoria,Hora,Minuto,Hash
rdoc-pagamentos,rdoc-pagamentos-psuite,rdoc-cancel-suite-backend,rdoc-cancel-suite-backend-5fbd9cc5dd-95n66,458969088,5,30,04f64209145c021a1d52978708b8cf8b
rdoc-pagamentos,rdoc-pagamentos-psuite,rdoc-cancel-suite-backend,rdoc-cancel-suite-backend-5fbd9cc5dd-drml7,467275776,5,30,c7be8bce25dbc37dfff29dc0a730f1ea
rdoc-pagamentos,rdoc-pagamentos-psuite,rdoc-common-suite-backend,rdoc-common-suite-backend-f6879c5b-kwcjs,409964544,5,30,ae1842f47d4b68586d6ba85950c38684
rdoc-pagamentos,rdoc-pagamentos-hsuite,rdoc-common-suite-backend,rdoc-common-suite-backend-6f97775956-jmk9n,458092544,5,30,e5e47808adf26246ffd4eb99de633621
rdoc-pagamentos,rdoc-pagamentos-psuite,rdoc-common-suite-backend,rdoc-common-suite-backend-f6879c5b-z6f64,463835136,5,30,48438616b3a4ef82c050066be2ec48ca
rdoc-pagamentos,rdoc-pagamentos-psuite,rdoc-common-suite-backend,rdoc-common-suite-backend-f6879c5b-z2wt6,405516288,5,30,dde2d243f213bc59e40b28cc9448ca18
rdoc-pagamentos,rdoc-pagamentos-psac,rdoc-consulta-generica-gp,rdoc-consulta-generica-gp-757ddcf4f5-mf7qf,1423790080,5,30,03f9a4cae16149ec63b8176290918b4f
rdoc-pagamentos,rdoc-pagamentos-psac,rdoc-consulta-generica-gp,rdoc-consulta-generica-gp-757ddcf4f5-99665,1389469696,5,30,a6d8ca143aa88ee94e5ef4a0d620b356
rdoc-pagamentos,rdoc-pagamentos-hsac,rdoc-consulta-generica-gp,rdoc-consulta-generica-gp-859c76b6f4-rrg5w,539779072,5,30,4fcddbdd1ec7a299882b26c738e65475
rdoc-pagamentos,rdoc-pagamentos-hsac,rdoc-consulta-redarfnet,rdoc-consulta-redarfnet-59df6c5b77-fkxpr,277753856,5,30,85239ddfd1316fa7f783045d21f8a019
rdoc-pagamentos,rdoc-pagamentos-tsac,rdoc-consulta-redarfnet,rdoc-consulta-redarfnet-5667d9845f-llslj,972709888,5,30,e45a7cb7f1e1898c162a608a2d99bec0
rdoc-pagamentos,rdoc-pagamentos-psac,rdoc-consulta-redarfnet,rdoc-consulta-redarfnet-67c48f7f97-v88r7,315457536,5,30,18c452592459ae1c80f68f65570200ef
rdoc-pagamentos,rdoc-pagamentos-psuite,rdoc-consulta-suite-backend,rdoc-consulta-suite-backend-857f8d8947-svmjk,532324352,5,30,a09c8d1172598e7fa6864eb6eeedf22d
rdoc-pagamentos,rdoc-pagamentos-hsuite,rdoc-consulta-suite-backend,rdoc-consulta-suite-backend-57574f87b-pcswh,579006464,5,30,7747fa2c7a5799b7e1ab57ecc311ded1
rdoc-pagamentos,rdoc-pagamentos-psuite,rdoc-consulta-suite-backend,rdoc-consulta-suite-backend-857f8d8947-89tgb,526524416,5,30,5b4624838c0d7b9f6bbbb542192c7994
rdoc-pagamentos,rdoc-pagamentos-psuite,rdoc-consulta-suite-backend,rdoc-consulta-suite-backend-857f8d8947-slvgv,528490496,5,30,f2ab9490c756d621ebd1ca6b7637f717
rdoc-pagamentos,rdoc-pagamentos-psac,rdoc-dctfweb,rdoc-dctfweb-f44489c74-5h4x2,420605952,5,30,430ef8323f93ce92fc435f08ed313178
rdoc-pagamentos,rdoc-pagamentos-hsac,rdoc-dctfweb,rdoc-dctfweb-76b57b9d9f-6w96w,424570880,5,30,d658a06aa2808ac9aa61ee69222e6109
rdoc-pagamentos,rdoc-pagamentos-d,rdoc-integra,rdoc-integra-d74b9c9c6-gbd8l,353280000,5,30,8f0d886911e40cdfe2508bfd72487782
rdoc-pagamentos,rdoc-pagamentos-h,rdoc-integra,rdoc-integra-86758c896f-h8h5n,454684672,5,30,3afc37b6e735f0a148fc4d206ce2dc4f
rdoc,rdoc-pagamentos-p,rdoc-integra,rdoc-integra-756ddd8b68-rjbfb,439873536,5,30,de004bf730da26da6562e62725871afe
rdoc-pagamentos,rdoc-pagamentos-psac,rdoc-integra-omissospj,rdoc-integra-omissospj-545cdc9c6c-pzdr9,407035904,5,30,3fee5eb41427668daeaffad17d4b768a
rdoc-pagamentos,rdoc-pagamentos-hsac,rdoc-integra-omissospj,rdoc-integra-omissospj-759cc6bd5f-wgxpb,420630528,5,30,2bbe790b51e01a0f884e9ecc46e25839
rdoc-pagamentos,rdoc-pagamentos-psac,rdoc-integra-senda-conting,rdoc-integra-senda-conting-5f49ff97c6-jkmf2,420007936,5,30,a51ec7f97057fff0fee5762750779f1f
rdoc-pagamentos,rdoc-pagamentos-hsuite,rdoc-lev-suite-backend,rdoc-lev-suite-backend-695c8bc956-cqsgk,350191616,5,30,1efad7c52f48e3a61c24e835b61d22b7
rdoc-pagamentos,rdoc-pagamentos-psuite,rdoc-lev-suite-backend,rdoc-lev-suite-backend-7c8f4c6fdb-m2vlq,373780480,5,30,394dc3faae9e8d3d85d13e999022bf26
rdoc-pagamentos,rdoc-pagamentos-psuite,rdoc-log-suite,rdoc-log-suite-54b67dcb48-l4bcl,302862336,5,30,eee828594bd83aa6a5748117aebfba55
rdoc-pagamentos,rdoc-pagamentos-hsuite,rdoc-log-suite,rdoc-log-suite-6f575b89fc-rvvhf,316289024,5,30,bedcf285e891c8d52b82566e2f1d4396
rdoc-pagamentos,rdoc-pagamentos-psac,rdoc-notificador,rdoc-notificador-68cfcb5757-q264g,462110720,5,30,d4851fb97058d176b905d1710e6ec2f7
rdoc-pagamentos,rdoc-pagamentos-hsac,rdoc-notificador,rdoc-notificador-6c875c79db-dhbbz,341671936,5,30,fa5d46db8bb772f0750841a657a49a0f
rdoc-pagamentos,rdoc-pagamentos-dsac,rdoc-notificador,rdoc-notificador-784ff69457-jzjdt,404017152,5,30,446b1f0a66f7c6e3a74caf946b5dafad
rdoc-pagamentos,rdoc-pagamentos-hsac,rdoc-perdcomp-con-uni,rdoc-perdcomp-con-uni-546574469-ggk79,291909632,5,30,52443815ea21918075cb72236bba8305
rdoc-pagamentos,rdoc-pagamentos-dsac,rdoc-perdcomp-con-uni,rdoc-perdcomp-con-uni-8df485d64-rkp7r,332255232,5,30,4952ab64535dac501b01c93dc0184cd8
rdoc-pagamentos,rdoc-pagamentos-hsuite,rdoc-relatorios-suite,rdoc-relatorios-suite-f5c89d6cf-vcc4j,479764480,5,30,ceb902efaa9b3e79da9144eaa4c3682a
rdoc-pagamentos,rdoc-pagamentos-psuite,rdoc-relatorios-suite,rdoc-relatorios-suite-67d96588-xztsk,620814336,5,30,40af745483f8bd19ac68c1eea3590827
rdoc-pagamentos,rdoc-pagamentos-psuite,rdoc-relatorios-suite,rdoc-relatorios-suite-67d96588-g9ndz,582152192,5,30,afe3b16f7f52cab85660174175b4c38e
rdoc-pagamentos,rdoc-pagamentos-psuite,rdoc-restit-suite-backend,rdoc-restit-suite-backend-76fc7f9765-x2lx9,553279488,5,30,924c52f2e0f440fc531644e86c5218f3
rdoc-pagamentos,rdoc-pagamentos-hsuite,rdoc-restit-suite-backend,rdoc-restit-suite-backend-d97b8744b-nzkd6,495923200,5,30,c040fce57b46890d10817643c9f924c9
rdoc-pagamentos,rdoc-pagamentos-psuite,rdoc-restit-suite-backend,rdoc-restit-suite-backend-76fc7f9765-n69jw,541724672,5,30,9d21fe4ca919e9ec78d79cf4664fa02a
rdoc-pagamentos,rdoc-pagamentos-hsuite,rdoc-retif-suite-backend,rdoc-retif-suite-backend-6d657cf88b-6h7bb,514928640,5,30,fe32b47988273620994523b2af8ae6ab
rdoc-pagamentos,rdoc-pagamentos-psuite,rdoc-retif-suite-backend,rdoc-retif-suite-backend-68c64bd8d9-rz2mg,702070784,5,30,e8a2f7121f231e182acb25f811285bc4
rdoc-pagamentos,rdoc-pagamentos-psuite,rdoc-retif-suite-backend,rdoc-retif-suite-backend-68c64bd8d9-pdqlc,669863936,5,30,c8750910c31ec00f6275fc8fdbdefecf
rdoc-pagamentos,rdoc-pagamentos-psac,rdoc-sistad-service,rdoc-sistad-service-55f849c865-9j6h8,449925120,5,30,94bb9b538bf72bee068fd96c4137b740
rdoc-pagamentos,rdoc-pagamentos-hsac,rdoc-sistad-service,rdoc-sistad-service-5c57899bf-4xg5k,312590336,5,30,d247b734e462993e4ed3029845b0546b
rdoc-pagamentos,rdoc-pagamentos-dsuite,rdoc-suite-frontend,rdoc-suite-frontend-6c7f566cc5-5s5dc,2142208,5,30,f3a5d31fbb54d14159ed9e12f7b9b951
rdoc-pagamentos,rdoc-pagamentos-psuite,rdoc-suite-frontend,rdoc-suite-frontend-59f77b898f-lqdb4,1814528,5,30,7354cf4d685eb9865d3c3ac3c0122436
rdoc-pagamentos,rdoc-pagamentos-hsuite,rdoc-suite-frontend,rdoc-suite-frontend-8598689695-k5s8z,1802240,5,30,524b23e31873daae02ba021230001f58
rdoc-pagamentos,rdoc-pagamentos-psuite,rdoc-suite-sipac-backend,rdoc-suite-sipac-backend-69bfcd44b9-lsvv7,402071552,5,30,d78c4d0c3cfb8b328164f95aece3e550
rdoc-pagamentos,rdoc-pagamentos-hsuite,rdoc-suite-sipac-backend,rdoc-suite-sipac-backend-78d6d976dd-fd89c,391380992,5,30,388f3fcf22f48eebb62f54a98e7764db
rdoc-pagamentos,rdoc-pagamentos-hsuite,rdoc-troca-suite-backend,rdoc-troca-suite-backend-6b76f9dc98-rxfxf,435458048,5,30,067ebe17642fbd990b0ea683494204d7
rdoc-pagamentos,rdoc-pagamentos-psuite,rdoc-troca-suite-backend,rdoc-troca-suite-backend-59cbdb8bc9-2gg5k,517091328,5,30,463da570a47f24ed07848001b86912bb
rdoc-pagamentos,rdoc-pagamentos-psuite,rdoc-troca-suite-backend,rdoc-troca-suite-backend-59cbdb8bc9-g666k,499650560,5,30,d69dcf1faa51bae89ee2ef652846ef4d
rdoc-pagamentos,rdoc-pagamentos-hsac,rdoc-via-backend,rdoc-via-backend-89b546785-v94lx,336658432,5,30,c9baee725ea069f2e4909e633783f06f
rdoc-pagamentos,rdoc-pagamentos-psac,rdoc-via-backend,rdoc-via-backend-575b97fb59-s4d95,367931392,5,30,952d6d6b33acfee2ce7aea4c2b092e7b
rdoc-pagamentos,rdoc-pagamentos-dsac,rdoc-via-backend,rdoc-via-backend-658d647b75-w2gq5,344723456,5,30,b9541044ef6a9927200033eef56878cd
rdoc-pagamentos,rdoc-pagamentos-psuite,rdoc-vincula-suite-backend,rdoc-vincula-suite-backend-69cf466bbd-dvhm7,374837248,5,30,6e25bcb20e4ffa7d55bc576c69b8c723
rdoc-pagamentos,rdoc-pagamentos-psuite,rdoc-vincula-suite-backend,rdoc-vincula-suite-backend-69cf466bbd-h27dg,366510080,5,30,0901d486a307ec073b038e0cce7bd46b
rdoc-pagamentos,rdoc-pagamentos-hsuite,rdoc-vincula-suite-backend,rdoc-vincula-suite-backend-767d9cbdc8-gpgmt,408551424,5,30,e981d79fdf4c12c81d61d05cff9349d4
fgtsd,fgtsd-v,rec-api,rec-api-6fcbcf6748-xtrnn,145977344,5,30,0609829cae142d249c6d6172500114dd
fgtsd,fgtsd-d,rec-api,rec-api-7cc857fd69-7f5jw,117436416,5,30,6202be2b99a2b0f3ec538ad25acb6019
fgtsd,fgtsd-h,rec-api,rec-api-6d794c54f7-mz7tn,104235008,5,30,4b8abd66f64be1afdf383e38ecba1064
fgtsd,fgtsd-d,rec-backend,rec-backend-5897c484b8-wqcrj,180707328,5,30,7074c168950618963f64e0ae60671eea
fgtsd,fgtsd-v,rec-backend,rec-backend-5445d6c9c8-pdnmh,244486144,5,30,926aa46fedf510b27bcd82dc22a76b77
coemp,coemp-drecitenslic,rec-catalogo,rec-catalogo-6d8d6599f-dhjfd,413810688,5,30,8bbacaa8daa566798d8a7f974ef25d78
fgtsd,fgtsd-m,rec-grafana,rec-grafana-79dcd6dcfd-l6cdr,185270272,5,30,62facba750c6c5d8781ac131015d2c00
fgtsd,fgtsd-m,rec-prometheus,rec-prometheus-6b4d8fdccb-td6d2,291049472,5,30,3e30879f33bf6f2f048c5876cac342b4
coemp,coemp-drecitenslic,rec-prototipo,rec-prototipo-548f789669-5cbhx,57577472,5,30,d36c39bd2e7baee877fafdc571f6145c
fgtsd,fgtsd-d,rec-sincnsu,rec-sincnsu-597bb9dc9d-9zh8k,116539392,5,30,d41c01a25e5ee80f6e379ec7dac61f01
carteiradigital,carteiradigital-d,recall,recall-59ffc54858-v9qwl,434778112,5,30,47f870d49a3a1d43077e73b113497f90
carteiradigital,carteiradigital-h,recall,recall-7bfd5c684b-fhpqh,708227072,5,30,dd31b53c979c2b003bcb1ea113f8910a
carteiradigital,carteiradigital-p,recall,recall-7f7b94b54d-65lnq,781512704,5,30,acdb0293f96a45ba98e8ea10f5e72e49
carteiradigital,carteiradigital-p,recall,recall-7f7b94b54d-2qnb6,762224640,5,30,85c29f017b4d1e5c54d4f4afc838a0be
recall,recall-des,recall-database-migrations,recall-database-migrations-9db55d87b-2qw5g,408039424,5,30,2b1b9fce5c76594e4e4684a71dd9d3af
recall,recall-tes,recall-database-migrations,recall-database-migrations-84fc98cdb6-vgb4g,391532544,5,30,1e3ccf3d6499f2bddf630b8c0f43515f
recall,recall-hom,recall-database-migrations,recall-database-migrations-8546dd659d-7rgms,435204096,5,30,f32f521354a3e92d304beef8d53db2b5
recall,recall-pro,recall-database-migrations,recall-database-migrations-775b8df568-vc8q5,441688064,5,30,7976b53fdf8b3569151eef5e1cf0b1dd
recall,recall-pro,recall-integrador,recall-integrador-5c96d4b78c-m9c5k,805404672,5,30,e200ff0016a0bd8727c5d72df703d2f8
recall,recall-hom,recall-integrador,recall-integrador-6dfc975c87-c9wbj,777744384,5,30,372c5a5acbcd9cdf61618882a246889a
recall,recall-pro,recall-integrador,recall-integrador-5c96d4b78c-jjptx,821276672,5,30,e66a2d22b860572a4bd6a01b272c1f57
recall,recall-des,recall-integrador,recall-integrador-cd55cd5fd-j6kjj,669392896,5,30,8308fbdc3b0307c1dee4dac06d6ccf48
cadurb,cadurb-rnf,receber-remessa,receber-remessa-577c8cf99f-zm2w7,1033281536,5,30,5d31116881dce56d72a2f7c3463872c3
cadurb,cadurb-rnf,receber-remessa,receber-remessa-577c8cf99f-mq6qn,1043103744,5,30,404e6474f2df97fdd92e974ba370b2d6
cadurb,cadurb-rnf,receber-remessa,receber-remessa-577c8cf99f-vrssn,1554075648,5,30,e6f28d6d5905caf6c2488ad3317ac4e0
cadurb,cadurb-tes,receber-remessa,receber-remessa-7759f6c58f-wm84q,1061781504,5,30,41e1b4fc16df0fdbbcd190f4e95e887a
cadurb,cadurb-hom,receber-remessa,receber-remessa-8546c6df67-hvdwx,1049821184,5,30,1fd2a209466d48edab358f6fccbe9858
cobint,cobint-h,recebimento-termino-cobranca,recebimento-termino-cobranca-6d9849485f-d7d2m,355528704,5,30,41de4f44b0a8abfdfd92f64e0a8a8593
cobint,cobint-d,recebimento-termino-cobranca,recebimento-termino-cobranca-c966c4ffb-jp6hq,434040832,5,30,29568ac93174b2b443bf341e8087a615
cobint,cobint-p,recebimento-termino-cobranca,recebimento-termino-cobranca-869d765b64-4x22n,276717568,5,30,78eb17f63c569ba39d0e57812d8734ef
notificagov,notificagov-d,receipt-api,receipt-api-6f49b8c8f8-87xz5,294072320,5,30,f24c933b42a10bf1cd408972b8bbfb7d
sisenparam,sisenparam-d,receita,receita-6bb7767cc6-wbw2v,52277248,5,30,4781027cc4daa65ef7448d72767022a3
sisenparam,sisenparam-p,receita,receita-6987d87869-gtknv,144596992,5,30,6c56c6d011e24d70fc0b74d64ceee8a1
sisenparam,sisenparam-h,receita,receita-74bd569698-2sxdm,53751808,5,30,d113a062777070603327b1118f259e80
bconsent,bconsent-des,receita-ca,receita-ca-7db67b865d-s7hw6,32288768,5,30,69c7cbea26a9dea60410f44854398724
bconsent,bconsent-hom,receita-ca,receita-ca-7464bb78b4-x7tz5,31248384,5,30,e8ce4a3433cde797d327f8c7fb1b7664
bconsent,bconsent-hom,receita-cli,receita-cli-6474ff4877-mwfm7,1597440,5,30,b95dcf86f7d84f896cf8b476bd3e5789
bconsent,bconsent-des,receita-cli,receita-cli-66b888f877-7c25h,74743808,5,30,62236b0ad30c41182c9e6ddab522870a
bconsent,bconsent-prod,receita-cli,receita-cli-6f5577c64c-mhmpj,25403392,5,30,9d58d77da7ccd7b6fb9d0f02d660f367
bcadastros,bcadastros-prod,receita-cli,receita-cli-5bcc898cb9-nfbl8,8687616,5,30,8267fac777ed26ebfdb263540594b458
bcadastros,bcadastros-hom,receita-cli,receita-cli-f75f747f6-kqnhq,8843264,5,30,13579b232b88f5759fc141c754b882a0
bcadastros,bcadastros-des,receita-cli,receita-cli-6666d4bb9d-5zw6r,1785856,5,30,b55de37eb91cc7354da266a067e349b2
bconsent,bconsent-des,receita-orderer0,receita-orderer0-5c4c948cd8-9gqbf,98992128,5,30,4d27a1a34aba8049021049a823e8701e
dte,dte-mvph,recepcao-rest,recepcao-rest-7dc46cc767-97csb,627240960,5,30,858cb20d6b89199d67284ec7c3ca0810
dte,dte-mvpv,recepcao-rest,recepcao-rest-fd557dcf5-zpmfr,537370624,5,30,0a372eda7fd02c5bb9069be111bde86f
dte,dte-mvpt,recepcao-rest,recepcao-rest-67dd7874d9-kz8lr,519987200,5,30,f569c56282168366e9bd6ec1bbf63391
dte,dte-mvpv,recepcao-rest,recepcao-rest-fd557dcf5-gm9sk,524648448,5,30,04312c67ae12ced9400c346601a5723b
dte,dte-mvph,recepcao-rest,recepcao-rest-7dc46cc767-ghjrx,621551616,5,30,71f750937bdbc2ad1188f7988c4e3836
appgovbr,appgovbr-h,receptor-dados,receptor-dados-64d968d64f-2sdrc,40509440,5,30,34f311a1f01a289d0d928ee618cdf293
appgovbr,appgovbr-d,receptor-dados,receptor-dados-75fcd88847-scdjx,35446784,5,30,31ae5baaddbcb72732bf87c8f4b59bc1
appgovbr,appgovbr-p2,receptor-dados,receptor-dados-795964fc84-kbmvf,46587904,5,30,8c31f535d299f7ee324d30a4480b349e
appgovbr,appgovbr-p2,receptor-dados,receptor-dados-795964fc84-dntmr,81977344,5,30,790429b773b13cbf0c9a91762d91ff14
recomgov,recomgov-h,recom-api,recom-api-84865cd44b-kvbqd,366821376,5,30,289a918e87b175c343bbb8bbfa45d719
recomgov,recomgov-h,recom-api,recom-api-84865cd44b-49skv,315203584,5,30,6a6364720e37ef9dc284e93ac843bf9f
recomgov,recomgov-h,recom-api,recom-api-84865cd44b-j9nxn,306016256,5,30,08f7961f7c0287c89edae3bf51cb46dc
recomgov,recomgov-h,recom-api,recom-api-84865cd44b-jwkwm,325849088,5,30,0b944f19be2bf4ff09132355698e6aea
recomgov,recomgov-h,recom-api,recom-api-84865cd44b-w5vbz,329211904,5,30,45be59777dc30434a4a31e1e6986d9ff
recomgov,recomgov-h,recom-api,recom-api-84865cd44b-mrx8m,359612416,5,30,5fecc2e3b77d3a0d05ae3cff4e7aa163
recomgov,recomgov-h,recom-api,recom-api-84865cd44b-b5zdx,329248768,5,30,572fd7363f992968348b99ecfa697e90
recomgov,recomgov-h,recom-api,recom-api-84865cd44b-c7cll,363393024,5,30,7474332a02d400c52e23b143f634f410
recomgov,recomgov-h,recom-api,recom-api-84865cd44b-4d5mf,358805504,5,30,c71a83a7eb0f0283db8130adfc4180ae
recomgov,recomgov-h,recom-api,recom-api-84865cd44b-wsrgv,402141184,5,30,b0524020d45c67af77b3fb653de619f5
recomgov,recomgov-h,recom-kibana,recom-kibana-7b9cd5d954-n6rpp,570277888,5,30,5fd216d89da8331d835228e191eed395
recomgov,recomgov-h,recom-redis,recom-redis-74ddb8b6c9-txjx4,48693248,5,30,70a89fbcf39190d41ece0da748d2491d
brcidadao,brcidadao-p,recovery,recovery-5fbcbdbd-fn9v8,29282304,5,30,29b65e28c3b1068ccd235c2806ec7657
brcidadao,brcidadao-p,recovery,recovery-5fbcbdbd-zhvsx,29462528,5,30,0535d392c610ce4e7f6328c2a6bc9ec7
brcidadao,brcidadao-v,recovery,recovery-b4464c775-tnxpl,29151232,5,30,b1da68a158f7810ef659f8f217e6876a
brcidadao,brcidadao-p,recoverybff,recoverybff-754dd7cc4b-7pz4q,679145472,5,30,1ee977a4cd090914dee58ab613c5df5d
brcidadao,brcidadao-p,recoverybff,recoverybff-754dd7cc4b-7lfq2,905031680,5,30,9daf748d5ad26709a657e2f115b072bb
brcidadao,brcidadao-p,recoverybff,recoverybff-754dd7cc4b-lp779,629460992,5,30,99d5e0b39e7b6ef9a00d709ab6e1ddb1
brcidadao,brcidadao-v,recoverybff,recoverybff-78c6b9bdbd-2hdfg,263659520,5,30,c0820088599d3e836e20bc4a75b0497e
redarfnet,redarfnet-hominter,redarfnet-frontend-internet,redarfnet-frontend-internet-766fb5d866-452dj,1900544,5,30,eef682bd022cdde7b0b18b9ed40a3c28
redarfnet,redarfnet-desinter,redarfnet-frontend-internet,redarfnet-frontend-internet-6b488f7955-4r9nk,1810432,5,30,a07171900f82d9da766ee60742a5bd46
redarfnet,redarfnet-prointer,redarfnet-frontend-internet,redarfnet-frontend-internet-7b485d688c-q9sfh,1916928,5,30,b9638462e5d05033aa3051d0adfbdb15
redarfnet,redarfnet-tesinter,redarfnet-frontend-internet,redarfnet-frontend-internet-5649f8889d-672rg,1753088,5,30,e85300fc5acbd5bd8b317af94462ae41
redarfnet,redarfnet-desintra,redarfnet-frontend-intranet,redarfnet-frontend-intranet-7f84654b49-mh7rc,2424832,5,30,c6a60c81ae64180ddf2b0e20d44f1165
redarfnet,redarfnet-tesintra,redarfnet-frontend-intranet,redarfnet-frontend-intranet-7ff5469b4-2kcc2,1785856,5,30,fea747be5e89249a1c7008095828b8d3
redarfnet,redarfnet-homintra,redarfnet-frontend-intranet,redarfnet-frontend-intranet-6db4dd984-p8wgw,2445312,5,30,58c1764681ed9ee85c512baa65f35c94
redarfnet,redarfnet-prointra,redarfnet-frontend-intranet,redarfnet-frontend-intranet-6896648c9c-z4vf9,1839104,5,30,05801672d8781465f51e5d9fb9f87e4a
redarfnet,redarfnet-tesinter,redarfnet-service-internet,redarfnet-service-internet-699c99d65f-qn5pv,238432256,5,30,3611f0e5b93beeccc248575fb27a2326
redarfnet,redarfnet-desinter,redarfnet-service-internet,redarfnet-service-internet-79c485cdf7-hv7s5,270991360,5,30,2549195752a873ec4e9bb90d1fed99ab
redarfnet,redarfnet-prointer,redarfnet-service-internet,redarfnet-service-internet-67f4c567d5-m9v5d,400945152,5,30,38d0dbc130ce83cc6518859eae384ec7
redarfnet,redarfnet-hominter,redarfnet-service-internet,redarfnet-service-internet-7d7b8ddbb5-m2pbt,298254336,5,30,7d1132069c7879ea34e80268af7b2f72
redarfnet,redarfnet-tesintra,redarfnet-service-intranet,redarfnet-service-intranet-7bdd557c74-kjgsw,227323904,5,30,8bc3247a0a8592e896c7663cf980dc40
redarfnet,redarfnet-homintra,redarfnet-service-intranet,redarfnet-service-intranet-784b6f99b7-nl755,237412352,5,30,ec6543fe364070ec0f612beb0a701aa5
redarfnet,redarfnet-prointra,redarfnet-service-intranet,redarfnet-service-intranet-674cd49d66-hqh7g,246939648,5,30,6e1e48172b34adbd0e3c862e11356592
redarfnet,redarfnet-desintra,redarfnet-service-intranet,redarfnet-service-intranet-9489555fb-dswj8,234852352,5,30,844a5f5ebd9e05fe43904cf33e726edf
vendas,vendas-d,redesanexadas,redesanexadas-7547dd479f-pdpqn,1794048,5,30,651d286db65aa1f91c8541b8e7234d10
vendas,vendas-p,redesanexadas,redesanexadas-54455db7cf-55pfg,3162112,5,30,758ed9c4bfd5eb91ea4996b532f27d08
lredesim,lredesim-pro,redesim-consulta-externa-cnae,redesim-consulta-externa-cnae-6cd7dd964c-42c8z,108924928,5,30,99878c5604cbfee686b6cd96cf578ff9
lredesim,lredesim-des,redesim-consulta-externa-cnae,redesim-consulta-externa-cnae-5f8c7ffdc-ksw4b,70799360,5,30,2a286a661f5e6d8eeeae1db7a89d4eba
lredesim,lredesim-hom,redesim-consulta-externa-cnae,redesim-consulta-externa-cnae-5cdd6cdb57-997tj,65454080,5,30,a18f76f7bc2083ffe4d3731bbfdf2df2
lredesim,lredesim-hom,redesim-consulta-frontend,redesim-consulta-frontend-85db95c9c7-9qxvn,4268032,5,30,54f58fe6ed0d10990850f469cf0fa187
lredesim,lredesim-des,redesim-consulta-frontend,redesim-consulta-frontend-56866cf6c8-ppp56,7245824,5,30,ae2423e45dda6a2d58425a6569c076f5
lredesim,lredesim-hom,redesim-consulta-inscricao,redesim-consulta-inscricao-57b7476b7-nr7sm,318017536,5,30,ed27e844396b04481c5c6cdbb20815e4
lredesim,lredesim-des,redesim-consulta-inscricao,redesim-consulta-inscricao-648b76bfdf-kjb2b,317120512,5,30,1590e2bdafb2ae36feeae8f22f2b1e0a
lredesim,lredesim-pro,redesim-consulta-inscricao,redesim-consulta-inscricao-b7cc98f4-2rnbw,269926400,5,30,a95105a033f7d7848bc1ca326e134d6b
lredesim,lredesim-hom,redesim-consulta-licenca,redesim-consulta-licenca-84df5c8b9-ktv8q,329539584,5,30,a57a0c4b744ad6269d46ab7313cbea15
lredesim,lredesim-pro,redesim-consulta-licenca,redesim-consulta-licenca-7d78dbdf65-2k7jz,275914752,5,30,6490e51d44948d46c2e3b483b484aad5
lredesim,lredesim-des,redesim-consulta-licenca,redesim-consulta-licenca-74548bc69b-5szrc,326438912,5,30,39d695640c55543dbe924e0d4ea830db
lredesim,lredesim-hom,redesim-consulta-processo,redesim-consulta-processo-586d47fd86-8rzl5,253231104,5,30,20b143ff60771e82a46745b135915460
lredesim,lredesim-pro,redesim-consulta-processo,redesim-consulta-processo-685c55c7dc-6dfc6,214810624,5,30,88a926ef886fd289d445a8037d8a9380
lredesim,lredesim-des,redesim-consulta-processo,redesim-consulta-processo-5787c845f6-mq2fd,267292672,5,30,8e70c6707db2018b11b2b5493837719f
lredesim,lredesim-pro,redesim-dispensa,redesim-dispensa-5c97c8b5bc-8rs5j,688365568,5,30,7f91bdb84a32ac79f735cf92f1404c58
lredesim,lredesim-des,redesim-dispensa,redesim-dispensa-7b66568d55-77mqm,493744128,5,30,720453ae56d0a0a7df6bc0815d4e9905
lredesim,lredesim-hom,redesim-dispensa,redesim-dispensa-56d56f5ccb-kvtpv,621047808,5,30,e3bbd008ca00abdbadbbe0788e081a51
lredesim,lredesim-pro,redesim-dispensa,redesim-dispensa-5c97c8b5bc-kknxr,706719744,5,30,6c541eeb8757c998beb19d87875475ae
lredesim,lredesim-pro,redesim-dispensa-frontend,redesim-dispensa-frontend-5cfc6b7794-zscpp,6479872,5,30,553c533f9fe77452bf9d5468bbd2ae6d
lredesim,lredesim-des,redesim-dispensa-frontend,redesim-dispensa-frontend-644784f97f-zb6ln,3637248,5,30,7e619d3567681fde3c29c53d9a969311
lredesim,lredesim-hom,redesim-dispensa-frontend,redesim-dispensa-frontend-76bb896674-nsfnn,3059712,5,30,d2dc0440c206e1cc2ffb84c2397e9069
lredesim,lredesim-hom,redesim-mock-municipio,redesim-mock-municipio-54c99fc8c4-ls4bx,79269888,5,30,c508a34e773e4708e0af6e8d9a352a7f
lredesim,lredesim-pro,redesim-mock-municipio,redesim-mock-municipio-7c9bffb5c9-pbjpf,66105344,5,30,c38c56b0a29df870cceb0d6334767a83
lredesim,lredesim-des,redesim-mock-municipio,redesim-mock-municipio-97855c5d6-nhw9t,70029312,5,30,08cb3cdac5f5dabf878de4548b932075
lredesim,lredesim-pro,redesim-s50,redesim-s50-69c8f56687-rc2ng,626864128,5,30,76480f3ea07fa66bbcc29f767352e32a
lredesim,lredesim-hom,redesim-s50,redesim-s50-6dfbfb5f7c-d5rmt,417386496,5,30,cc0c98e36c839c07b9080bc56683ce96
